OCCRNC_YEAR,OCCRNC_MM,CTPRVN_CD,OCCRNC_REGN,황금연휴여부,황금연휴기간,소비자물가지수,평균기온,평균최고기온,평균최저기온,평균강수량,평균풍속,평균최고풍속,평균기압,최고기압,최저기압,평균해면기압,최고해면기압,최저해면기압,평균상대습도,최소상대습도,총일조시간,축제횟수,축제여부,총인구수,초등학생수,중학생수,고등학생수,60세이상인구수,POP_STU_PER_SCH,초등학생비율,중학생비율,고등학생비율,60세이상비율,인구밀도,집단급식소수
2023,3,28,인천,0.324784266,1.169251484,108.0615728,4.601590556,8.923811735,0.916026177,19.03599494,3.409383787,14.48351343,1014.781909,1029.180973,996.923982,1020.945261,1033.623157,1000.389369,72.78889291,23.16122404,222.3433008,1.039251024,0.213292536,2948912.58,157927.5522,82397.72649,75157.32068,724065.9802,546.3724261,0.053560332,0.027928134,0.025504521,0.245474118,2762.940401,19.50978861
2023,4,28,인천,0.203596686,0.773432305,108.289463,10.48027464,14.64328368,6.64809804,51.04124495,3.273305234,9.95839363,1012.218493,1031.006,1003.707373,1018.088315,1033.095171,1005.91762,72.70062309,17.44650265,225.2161271,2.491226821,1.045357704,2949557.174,157558.975,82548.23181,74658.45582,726936.7616,547.0523934,0.053420638,0.027985876,0.025341301,0.246386074,2760.76866,19.22446105
2023,5,28,인천,0.907129658,3.909058491,108.3798455,16.95123934,21.85414003,12.30072147,84.70864473,3.433884922,8.801131548,1006.803704,1020.589563,993.0220963,1012.290497,1021.410765,998.8984044,70.48456068,24.09342752,300.5215164,2.726425687,1.024755105,2949523.776,157123.8289,82680.03069,74349.78828,729843.4614,547.4881363,0.053272531,0.028036892,0.025245638,0.247373099,2758.488496,11.77705585
2023,6,28,인천,0.58878623,2.057795284,108.1172126,20.74428168,24.66893435,17.37700711,102.3455645,2.795649737,10.36247371,1002.059398,998.7267676,986.1974163,1007.552498,1014.808871,992.5235725,83.81753684,31.93344948,232.4740054,-0.230746486,0.28440757,2949835.954,157053.74,82843.81241,73986.244,732908.3062,547.0594664,0.053244633,0.028089306,0.025118678,0.248394929,2758.54075,9.743048033
2023,7,28,인천,0.198793925,0.782134289,108.1094397,24.82438491,28.60882275,21.77687539,291.0948211,2.571833223,9.17640042,1001.028888,1007.181042,988.8705673,1006.224902,1014.035292,993.162396,87.78106023,41.71302352,210.6066492,0.77110816,0.425703692,2949617.491,156954.3075,83027.728,73721.95202,735966.3656,547.3582701,0.053214315,0.028155359,0.025029261,0.249437619,2758.848481,5.083046923
2023,8,28,인천,0.690095365,2.443506654,108.4921412,25.27826341,28.75332702,22.52109199,215.3291849,2.547298763,9.843150256,1004.814654,1021.591692,1000.88125,1010.066603,1021.887114,1002.891431,93.69812694,46.73620017,195.1317835,0.521067655,1.04437649,2949747.221,156920.0149,83160.27988,73480.82924,739255.3179,548.6289996,0.053200524,0.02819689,0.024945374,0.250533263,2760.299872,6.89213675
2023,9,28,인천,0.902228672,4.664061343,108.8199476,21.59252945,25.54282171,17.99441018,118.0975377,2.501369172,11.87271379,1009.301098,1022.332736,996.3007383,1014.890222,1025.356185,1003.284658,78.60026963,32.0703809,239.2121001,4.026188184,0.54387456,2948772.942,156772.4701,83162.0425,73529.05673,742315.3828,550.4966139,0.053169729,0.028203185,0.024972833,0.251637682,2760.861255,7.754937226
2023,10,28,인천,0.826982211,3.241611298,109.1626898,14.65778343,18.94215713,11.08307669,42.32833337,2.745921432,10.29646946,1013.77502,1025.293624,995.6406647,1019.430306,1030.355316,998.8802069,73.00564419,33.19968747,255.9166266,6.256280009,1.145964293,2949242.164,156769.898,83119.81275,73606.34045,746092.4816,553.4755783,0.053163694,0.028179777,0.025001233,0.252911605,2763.065485,12.96350261
2023,11,28,인천,0.040941872,0.182200269,109.0407301,9.070726576,12.9687448,5.088100427,48.592185,2.753839246,9.503088218,1018.206115,1027.777173,1003.698376,1024.212297,1034.085893,1010.887606,72.87139924,29.10798918,185.89882,-0.347443276,0.321662128,2950357.787,156672.521,83166.74124,73423.61576,748990.8791,557.4059461,0.053109228,0.028186856,0.024929947,0.253804907,2765.920922,6.540375801
2023,12,28,인천,0.550019691,2.312510718,109.4376436,1.399642076,5.072691838,-2.481237395,16.90476353,3.213985796,11.96791254,1019.841482,1030.343565,1012.55993,1025.985407,1038.519357,1014.377891,67.6152472,26.02443767,193.358797,0.234981204,0.337819565,2950896.916,156472.0477,83211.60306,73068.01061,752177.252,560.9421983,0.053030287,0.028205,0.024804332,0.254813491,2767.603827,7.058007933
2023,1,46,전남,0.62797364,3.017036393,107.1265996,2.157264455,6.619483935,-1.657620875,17.24327861,2.992766153,9.94827216,1024.032429,1002.497655,1012.998404,1025.60612,1035.109534,1016.043227,73.18731515,40.86052739,205.0166264,2.771028699,0.034570027,1816986.142,90439.16133,48445.16096,44421.0725,629062.3564,200.7728366,0.049791825,0.026648767,0.024485083,0.345778734,146.8204378,4.919816635
2023,2,46,전남,0.700743511,4.068268831,107.2704129,3.208998714,8.848929022,-1.999717327,32.40736973,2.967718161,9.501225705,1023.06166,1012.7368,1007.805441,1024.295664,1035.496912,1008.533177,67.99233927,25.09271796,237.2409191,2.462843061,-0.081826191,1814146.489,89919.06483,48400.04224,44015.23475,630446.4918,203.8644856,0.049593686,0.026669564,0.024316538,0.346931716,146.6016143,3.563552511
2023,3,46,전남,0.324784266,1.169251484,108.3653707,7.545740653,13.24433881,2.231039576,65.10600334,2.970064208,13.04462266,1019.624874,1027.078736,998.9619314,1020.718366,1032.735861,999.7765696,76.02969218,43.00534805,229.1767527,8.670133396,0.929690831,1813885.987,90658.72576,48245.82922,44165.50725,632774.0141,205.6299115,0.050015725,0.026595926,0.024411284,0.348474353,146.6865784,7.634230289
2023,4,46,전남,0.203596686,0.773432305,108.6685467,12.67645714,18.13124688,7.686666655,101.3892878,2.583603698,8.770144539,1016.806329,1029.776895,1010.035166,1017.565941,1031.393478,1010.916699,77.99662774,23.18556705,221.27239,14.21326216,0.858930103,1813427.512,90263.3827,48384.68823,43907.08814,634017.3985,207.4207896,0.049809323,0.026670103,0.024271203,0.349192878,146.6202766,6.622997255
2023,5,46,전남,0.907129658,3.909058491,108.7713465,18.40694853,24.17775448,13.17449684,115.9962565,2.460312632,9.152720606,1011.897333,1019.114753,1002.616716,1013.206195,1021.465813,1004.025491,71.65538672,24.37732304,277.9488525,16.04719269,0.829054543,1812291.865,89877.07789,48403.74536,43785.05034,635401.137,207.9707907,0.049631273,0.026696844,0.024220914,0.350125988,146.5039035,9.289941989
2023,6,46,전남,0.58878623,2.057795284,108.3961992,22.18542409,26.88879266,18.3670836,147.2241812,2.048621804,7.975358609,1007.421885,1007.559665,997.9925032,1008.070166,1015.087106,998.4186183,86.19332715,47.51743326,231.7155756,2.02014266,0.801893255,1810616.4,89855.37719,48502.4172,43431.51234,636757.462,206.7984496,0.049653714,0.02676916,0.024050604,0.351083305,146.3844474,2.471435331
2023,7,46,전남,0.198793925,0.782134289,108.5016794,24.84537634,28.75178483,21.73696553,270.9818525,2.279249431,9.524354461,1005.814235,996.436383,991.589065,1006.896969,1013.177016,991.6987119,88.10931059,50.87934276,196.7898352,1.988285787,0.804918224,1808748.388,89732.15793,48612.40448,43150.89614,638503.2658,206.1326366,0.049638294,0.026852812,0.02392917,0.352316672,146.2503466,3.518075114
2023,8,46,전남,0.690095365,2.443506654,108.8931921,25.99490213,29.87809915,23.13514556,248.6621392,1.910667267,8.331565439,1009.633098,993.3961052,995.5613299,1010.563981,1021.984896,1002.138678,90.51244661,74.3583696,192.4404519,7.207161191,0.812556893,1807012.408,89743.02733,48513.07759,42938.25249,640154.3676,206.0437214,0.049694418,0.02682607,0.023842269,0.353507925,146.1292427,4.952842803
2023,9,46,전남,0.902228672,4.664061343,109.1494404,22.75313914,27.70170978,18.6031135,147.4532877,2.024776714,13.82006939,1012.924569,987.6492664,1001.146952,1013.905619,1023.817956,1002.528888,81.82566261,45.3355047,242.465342,10.28094053,0.821177655,1805513.104,89608.44025,48615.5419,42812.14582,641689.6192,206.4619101,0.049666738,0.026900082,0.023795871,0.354619149,146.0275563,6.909086171
2023,10,46,전남,0.826982211,3.241611298,109.5419959,16.09471812,22.31963065,10.73489669,60.8958434,2.1826322,8.948104857,1018.451519,993.5240376,1003.099941,1019.400989,1029.503889,1002.98564,74.86456086,43.51362326,271.792124,21.67862183,0.8549886,1804788.765,89592.20174,48553.29868,42658.00185,643721.6328,208.0985883,0.049676824,0.026882863,0.023724825,0.355893726,145.9870691,4.784913115
2023,11,46,전남,0.040941872,0.182200269,109.3420439,12.16044397,17.35623013,7.599192544,44.89309882,2.453371537,8.482063024,1021.782148,1195.67125,1011.214944,1022.844863,1032.054171,1013.390675,75.84903938,42.93227428,182.1828716,4.60814863,0.865370645,1804102.697,89412.89731,48661.56977,42553.77681,645029.3934,211.066419,0.04959768,0.026951173,0.023678836,0.356740553,145.9512055,3.069455177
2023,12,46,전남,0.550019691,2.312510718,109.774503,4.796100965,9.114896549,0.801288414,24.72307076,2.922455769,9.503445408,1024.188018,981.3448811,1017.186098,1025.610119,1036.35101,1017.571599,73.89627766,44.35719977,193.8109601,4.739747637,0.853601952,1805334.357,89324.03928,48615.22807,42336.60285,646430.9818,213.920009,0.049509965,0.026903206,0.023534082,0.357310413,146.0685245,2.099665729
2023,1,45,전북,0.62797364,3.017036393,106.9104867,-0.715634541,4.176085074,-5.006328491,16.4462027,1.514128071,8.048090029,1023.980757,1032.688599,1010.864601,1026.282428,1035.70962,1014.476711,73.60724318,29.9483521,174.595175,3.672760931,0.568349088,1767395.303,90773.84639,49871.0407,47068.07534,570132.4374,234.5283358,0.051401216,0.028213934,0.026685179,0.321954366,218.897719,2.857137281
2023,2,45,전북,0.700743511,4.068268831,107.0050553,1.065538202,7.4386682,-4.876881355,22.39868687,1.73837273,7.683221739,1022.097147,1032.583594,1005.688966,1024.553991,1036.861057,1008.31691,68.83232907,20.66858158,237.242803,3.452053627,0.268253934,1766560.035,90322.14056,49893.45426,46575.03987,571720.3233,235.8275132,0.051158145,0.028236228,0.026417767,0.323011233,218.7966625,4.978623019
2023,3,45,전북,0.324784266,1.169251484,108.1212436,6.249167941,12.67718579,0.369697922,34.52401938,2.299342345,11.24062647,1018.674374,1030.140585,996.3153385,1021.00675,1032.60997,999.8605825,69.61815142,23.06057802,211.3981502,5.056506425,1.192092514,1766081.398,90761.78918,49932.07529,46942.81874,574084.0352,237.9391007,0.051436283,0.02825619,0.026660862,0.324672558,218.7116747,8.652091239
2023,4,45,전북,0.203596686,0.773432305,108.3662857,12.03434872,17.98365622,6.775465767,67.7098928,1.862516773,6.948771246,1015.541882,1029.741378,1010.157175,1017.590732,1033.289392,1011.71133,75.54684305,18.99769111,204.9760547,7.838379097,1.250699759,1763939.818,90320.16762,49778.6643,46679.71378,575029.3174,238.3723625,0.051251644,0.02820588,0.026532602,0.3254264,218.4570925,7.827649211
2023,5,45,전북,0.907129658,3.909058491,108.38004,18.6722315,25.53925728,12.21701521,72.9102396,1.958509884,9.560503901,1010.624587,1020.647236,1000.446063,1013.096622,1020.112655,1003.28264,68.72916991,26.06895585,296.3929196,7.043688764,1.09489617,1762512.145,89920.3252,49799.8389,46421.09887,576373.4357,238.4708551,0.051071511,0.028236411,0.026406066,0.326365575,218.2889579,8.241040757
2023,6,45,전북,0.58878623,2.057795284,108.0793598,22.57581374,28.38718477,17.78075204,113.1030498,1.800223298,8.852378233,1005.633697,1018.230393,993.3733353,1007.828896,1014.597904,997.8101854,77.60105326,31.4107637,241.4427556,5.071499219,1.188802955,1761148.345,89772.9249,49842.44132,46007.24128,577878.2308,238.0133152,0.051019638,0.02828855,0.026213229,0.327378036,218.1171299,6.902760449
2023,7,45,전북,0.198793925,0.782134289,108.2566613,25.15504144,29.60590345,21.69888312,308.3400793,1.64841436,6.792660451,1004.139036,1003.50059,989.2599545,1006.442767,1013.611453,991.8912306,82.91274531,40.02040575,177.0097809,4.089708809,0.500206853,1759951.518,89722.31302,49790.29279,45863.23027,579601.5963,237.8685161,0.051021954,0.028282984,0.026155227,0.328545356,217.9675559,5.559508492
2023,8,45,전북,0.690095365,2.443506654,108.5834221,25.71041935,30.02271234,22.76327148,287.8240799,1.439439978,6.907843524,1007.991161,1021.862821,998.6761479,1010.295277,1023.344209,998.7228124,85.12666068,49.86903853,157.1736151,5.389277549,0.63919715,1759014.825,89613.48937,49884.83375,45612.51379,581294.0826,238.1191229,0.050988688,0.028349499,0.026045572,0.329679593,217.8503738,4.24887933
2023,9,45,전북,0.902228672,4.664061343,108.7993533,21.7714297,27.56507489,17.07968534,118.7456115,1.513632689,9.084196977,1011.815521,1022.69626,999.2133469,1014.323684,1024.110676,1003.886726,80.10504601,34.0549024,231.8351525,5.705741094,1.247738189,1758189.525,89487.69662,49905.37453,45583.24159,583009.7387,238.6145606,0.050944914,0.028373499,0.026040628,0.330821867,217.7456277,4.96149084
2023,10,45,전북,0.826982211,3.241611298,109.1631148,13.99002341,20.94156733,7.946201866,45.07896572,1.579416064,9.032263444,1017.417317,1027.527701,998.0490036,1019.776933,1029.307635,1002.42474,73.65595174,30.73304039,256.4769475,9.595478611,1.091502569,1756949.788,89311.49783,49922.3365,45483.7406,584932.6254,239.620837,0.050889136,0.028398926,0.026007616,0.332101956,217.5923703,4.921024629
2023,11,45,전북,0.040941872,0.182200269,108.983356,10.17388953,16.41036802,5.07172578,44.4078738,1.470100378,7.564602408,1021.10154,1031.628732,1011.645025,1023.482499,1033.712687,1013.913667,76.88154465,29.78016945,175.8806304,3.944085043,0.637119465,1755432.961,89077.08012,49951.56749,45309.91506,586324.9173,240.9738642,0.050806672,0.028436003,0.025925833,0.333106825,217.4015238,3.124454705
2023,12,45,전북,0.550019691,2.312510718,109.3469219,2.31874306,6.93140114,-1.657962472,28.13032608,1.585951238,7.972692164,1023.450079,1034.764981,1018.2471,1025.8798,1037.676074,1019.192503,72.49802054,30.42289171,149.0237385,4.403694093,0.827355987,1753308.578,88789.075,49769.20486,45017.43525,587602.1299,242.4146779,0.050710315,0.028365178,0.025781337,0.334087222,217.139229,3.904912382
2023,1,50,제주,0.62797364,3.017036393,107.2997277,6.510937848,9.421872039,4.219054649,61.32983051,4.141982797,12.39375544,1022.143136,1031.663655,1010.176438,1024.79521,1034.445883,1012.743755,73.41414893,41.15270341,138.8386881,1.649595709,0.505403237,679659.2737,43456.61852,21733.19673,19593.52701,167913.9658,399.030789,0.063902993,0.032006555,0.028832593,0.247224111,367.3308346,1.206204932
2023,2,50,제주,0.700743511,4.068268831,107.186965,7.27693015,11.00628899,4.0699793,74.82137613,4.32607445,12.37579534,1021.310049,1030.939296,1005.711206,1023.964056,1033.654888,1008.825149,68.14798672,32.63640413,213.423407,1.701425036,0.517329992,679665.3919,43386.96988,21766.5585,19527.56384,168490.813,402.6506902,0.063796894,0.032054457,0.028732012,0.248083531,367.3273516,0.974749773
2023,3,50,제주,0.324784266,1.169251484,108.305406,10.35579899,14.06317832,6.691701929,107.7750987,4.268752741,17.24099288,1018.150791,1029.922431,997.3031457,1020.631001,1032.113031,1000.020179,75.62432812,35.97597911,210.6467967,2.847345313,1.146306697,680471.4704,43795.92929,21672.00748,19606.45571,169276.3424,407.2171109,0.064396718,0.031835733,0.028784087,0.24898005,367.7591408,3.347416076
2023,4,50,제주,0.203596686,0.773432305,108.6302681,14.87482157,18.73720162,11.31771486,137.053343,3.414556508,9.105407913,1014.893926,1028.074022,1007.015804,1017.345061,1030.7856,1010.605586,80.56328818,24.07551835,197.2547449,2.544727734,0.666828632,680564.8429,43689.97656,21726.24779,19544.23409,169707.5071,408.3030446,0.064206788,0.031937648,0.028704528,0.249586071,367.8129805,2.139775122
2023,5,50,제주,0.907129658,3.909058491,108.8015661,19.6522333,23.26258027,16.26561485,150.6340224,3.158845517,10.47308251,1010.400071,1018.734826,1002.433162,1012.818608,1021.262812,1003.238837,80.87642007,36.35258325,256.1092989,2.466440813,1.137014594,680789.2993,43628.17441,21770.57551,19451.14722,170255.7092,408.6643658,0.064080578,0.032007469,0.028562904,0.25032449,367.9352941,0.814685751
2023,6,50,제주,0.58878623,2.057795284,108.5637149,22.31238653,25.50828169,19.62711182,209.7852347,2.525455956,10.28426148,1005.7171,1012.032049,995.0933318,1008.168164,1014.990772,998.1675164,90.28157909,56.94019726,222.773376,1.669410649,0.475862247,680940.1973,43605.40406,21841.007,19423.14501,170768.851,407.6844564,0.064020746,0.032103667,0.028513669,0.251031697,368.0207625,1.270542648
2023,7,50,제주,0.198793925,0.782134289,108.5070244,25.24191194,28.23345508,23.39247439,229.7876173,2.831433654,9.489833136,1003.893286,1010.37849,988.6964263,1006.099656,1012.468131,991.4926251,94.52556331,51.44018107,133.5763991,4.654281034,1.298263602,681228.6084,43680.51741,21850.23052,19380.02437,171430.7524,407.4559252,0.064115169,0.032096186,0.028427942,0.251909825,368.1793514,1.12304902
2023,8,50,제주,0.690095365,2.443506654,108.9371909,26.98533545,29.98765356,24.96820632,279.7565893,2.936232361,12.29704907,1007.974483,1019.171277,996.3209694,1010.394686,1021.704762,998.0115182,93.86357408,62.33431069,190.5891531,3.057584118,1.162294867,681609.4115,43669.84859,21929.8646,19358.95608,172071.5507,407.9586205,0.064058799,0.032202307,0.028376146,0.252724987,368.3871407,1.796591747
2023,9,50,제주,0.902228672,4.664061343,109.202004,25.21264004,28.36814831,22.38495841,241.9350384,3.432175292,19.97846426,1010.80274,1020.38776,987.5403502,1013.176618,1021.879634,991.0418332,81.73002056,44.14357352,266.3531764,2.765628216,0.975131889,681818.1543,43716.30833,21941.32187,19335.26104,172787.1497,409.1041839,0.064112524,0.032203713,0.028331958,0.253723454,368.5017661,2.266288579
2023,10,50,제주,0.826982211,3.241611298,109.5688363,18.56623147,22.46541854,15.42076826,100.0647883,3.540371358,8.613877875,1017.104727,1024.632118,1006.984754,1019.492219,1027.320773,1009.027958,74.5449102,43.90639998,267.5881764,4.70430394,1.262497887,682129.772,43838.68832,21898.10322,19309.05069,173536.8217,411.2911214,0.064294188,0.032122904,0.028277737,0.254767857,368.6664011,1.650644525
2023,11,50,제주,0.040941872,0.182200269,109.5080227,16.18839522,19.45570161,12.61800616,92.55879048,3.528736123,11.35402373,1019.511413,1028.344833,1009.799638,1021.936828,1031.080048,1011.660418,77.32415908,39.91711169,171.5885426,1.725298961,0.632842582,682358.8623,43829.43831,21925.02161,19309.6804,174080.0191,414.5751334,0.064251308,0.0321555,0.028274966,0.255483011,368.7876716,1.309695796
2023,12,50,제주,0.550019691,2.312510718,109.7832301,9.104061317,11.89186653,6.454579671,65.93197957,4.445727437,12.35929509,1022.405661,1033.707992,1013.241865,1025.066592,1036.662609,1015.041833,73.01664811,45.66274108,134.3717154,1.685966327,0.556227195,682402.8935,43746.07743,21946.70292,19198.54796,174561.6617,417.9110276,0.064112613,0.032186179,0.028101221,0.256171277,368.8102662,0.914445723
2023,1,44,충남,0.62797364,3.017036393,107.308693,-1.251839262,3.952992739,-5.951181252,13.83118147,1.248845289,6.844128615,1024.068765,1034.002969,1011.121311,1026.189249,1036.155123,1013.210187,71.24949435,24.54263749,190.0479664,4.003970687,0.456232481,2117018.071,117812.5144,62268.7283,56182.11834,618532.9003,313.4486757,0.055644513,0.029382226,0.026506895,0.292085823,258.9063918,6.056663673
2023,2,44,충남,0.700743511,4.068268831,107.5424197,0.440868712,7.322715133,-4.668394879,22.19937526,1.337530061,5.944435038,1022.110271,1033.603241,1006.283672,1024.036132,1035.761914,1007.926093,67.07141562,13.81255389,214.6217022,4.841810178,1.065621889,2121960.416,117785.5182,62643.21448,56112.73697,621968.1996,314.6102,0.055500632,0.029477479,0.026371581,0.293273905,259.146465,9.072387723
2023,3,44,충남,0.324784266,1.169251484,108.4924139,5.718632783,11.91716979,-0.511165371,31.39493818,1.783029416,10.17973645,1018.617787,1030.846615,998.3926942,1020.520272,1033.097502,999.6673646,68.72370546,21.0637096,228.1090343,5.022562833,0.748993492,2121093.665,118131.643,62295.81413,55946.73305,624361.3289,315.3623233,0.055710858,0.029395493,0.026512827,0.294634746,255.5697845,13.36172104
2023,4,44,충남,0.203596686,0.773432305,108.7261965,11.58776801,17.45319788,5.358430319,65.23334254,1.642633769,7.368128966,1015.608516,1029.746555,1007.930884,1017.564159,1032.144752,1009.461483,69.99440244,16.51931115,230.211527,14.95614866,1.073996647,2118103.217,117674.2748,62377.32155,55926.84446,625569.9156,316.2320767,0.055565627,0.029446971,0.026470362,0.295382871,256.0811771,9.986474214
2023,5,44,충남,0.907129658,3.909058491,108.8698532,18.62215821,25.22280173,11.64288072,74.96852222,1.646592651,7.798642968,1010.684756,1019.145036,999.4536881,1012.372664,1020.559063,1000.705938,69.29252129,27.53586012,292.8879035,7.348746019,1.054254196,2114290.501,117253.0621,62356.63706,55703.65113,626749.5357,316.6846775,0.055467255,0.0294939,0.026401733,0.296270369,256.329104,8.417196432
2023,6,44,충남,0.58878623,2.057795284,108.6226842,22.22889915,28.05932515,17.33471116,122.3797058,1.347164516,6.848810721,1005.540162,1012.904964,994.2602941,1007.512507,1014.845989,995.7141469,78.25299112,29.53261657,238.8915853,5.955336269,1.030354231,2108677.334,116748.0791,62392.92931,55265.81254,627583.3677,316.3389034,0.055396746,0.029614488,0.026279199,0.297212074,256.0780526,6.116055434
2023,7,44,충남,0.198793925,0.782134289,108.6684374,25.14305487,29.6542415,22.04588739,295.9888742,1.394182525,5.763514277,1004.203455,1011.653609,990.482397,1006.253512,1014.009403,992.6165017,84.99584709,38.50529653,187.2720206,6.061714532,0.78909056,2128354.608,117854.0136,63124.91539,55796.70686,633819.9213,316.3001213,0.055364329,0.029616672,0.026176947,0.298312875,258.6148051,8.580631297
2023,8,44,충남,0.690095365,2.443506654,109.1024521,25.48000749,30.05993977,22.27120279,255.1694363,1.222937877,6.299617151,1008.428744,1020.605279,998.3067926,1010.206863,1022.405234,1000.032006,86.56990396,46.92848842,205.0611077,6.164956714,1.036348723,2121349.815,117438.9031,62916.73689,55439.15837,634426.3107,316.5087472,0.055368715,0.029650365,0.026158338,0.299268385,257.5861758,7.639743455
2023,9,44,충남,0.902228672,4.664061343,109.2576487,21.50169595,27.15382591,16.5972724,127.412927,1.199839433,8.229971885,1012.284349,1021.860894,1001.006705,1014.266341,1024.14303,1004.337139,77.43577143,26.50511259,225.3700908,10.69447079,1.024549044,2115356.058,116943.4675,62804.66357,55182.97147,635168.3863,316.8535361,0.055302235,0.029708754,0.026172121,0.300211004,256.6027881,8.707201294
2023,10,44,충남,0.826982211,3.241611298,109.6796739,13.64072396,20.6427444,8.617161488,48.65125845,1.070611824,7.89984357,1017.44044,1026.70446,998.469763,1019.261787,1029.073779,999.0400295,75.05241082,34.51425205,243.033748,15.52408464,1.032599915,2113586.382,116756.5438,62743.27486,55108.14948,637090.299,317.5991794,0.055272927,0.029728272,0.026200863,0.301318629,255.6873436,8.225228477
2023,11,44,충남,0.040941872,0.182200269,109.4702305,9.692405049,15.68566441,3.254470698,48.22400921,1.233698501,6.17879071,1021.177559,1031.939615,1011.67013,1023.271681,1034.213347,1012.357469,75.75738193,27.54252191,180.453641,5.37481296,1.03037879,2113291.287,116560.1157,62883.30723,55052.50727,638853.8527,318.6947803,0.055183779,0.029793382,0.026172028,0.302169663,254.9604376,4.840271377
2023,12,44,충남,0.550019691,2.312510718,109.9580005,1.465723557,6.453347262,-3.554850364,25.98321746,1.211106145,5.821924517,1023.638589,1035.238909,1016.184627,1025.723735,1037.50874,1018.478526,73.79615012,25.8632995,166.4899822,4.877934996,1.032647627,2114631.81,116391.6372,62867.42589,55056.15794,641018.1519,319.9818496,0.055058214,0.029737181,0.026097622,0.303020289,254.690651,5.331206221
2023,1,43,충북,0.62797364,3.017036393,107.0760201,-1.792028182,3.472027743,-6.620373794,7.503459539,1.624158594,7.45838215,1020.020278,1029.838982,1006.613496,1025.377931,1036.163969,1011.437612,72.0733061,22.10782791,199.6564972,1.809834645,0.394743307,1596586.96,84169.38529,44343.59088,40370.84205,462598.4053,327.0357691,0.052714213,0.027783961,0.025307593,0.289725938,215.6714635,5.148739685
2023,2,43,충북,0.700743511,4.068268831,107.2823658,-0.17105709,6.821553183,-6.580966289,15.40323094,1.739063471,7.210386298,1017.94682,1029.402124,1001.429812,1023.169164,1035.850133,1006.825079,65.83965717,16.31379507,237.0455431,1.263951076,0.162809148,1596150.479,83920.13411,44377.45333,40161.39549,464332.5611,328.7245928,0.052570876,0.027813702,0.02518013,0.290884475,215.5794348,7.717797532
2023,3,43,충북,0.324784266,1.169251484,108.5075422,5.255487396,11.80491534,-1.013771418,28.505663,2.18556003,9.594964511,1015.002049,1027.238196,994.8350871,1019.958202,1033.108271,999.4203077,63.28421976,19.54598031,225.6910513,1.481498601,0.502745282,1596886.697,84294.7286,44247.36331,40379.84168,467105.3175,330.496775,0.052791442,0.02769002,0.025289204,0.292529812,215.5190492,14.37239701
2023,4,43,충북,0.203596686,0.773432305,108.8330832,11.48139432,17.73938803,5.491584133,61.2173331,1.750380336,6.964161597,1012.331342,1026.689599,1005.374907,1017.001611,1032.198613,1009.678407,65.06105761,16.28400233,195.0687503,2.61282534,1.1035385,1596519.475,84029.62587,44329.56733,40076.39728,468356.2057,331.5288485,0.052630845,0.027759713,0.025116448,0.293356497,215.5115151,8.453480078
2023,5,43,충북,0.907129658,3.909058491,108.8896342,19.53657636,26.28412876,11.76013775,69.57974774,1.953090499,8.088132097,1007.294986,1015.273894,993.6098078,1011.80441,1019.997312,998.8645059,64.73449491,16.95991169,314.2537235,5.852196801,1.093102435,1595870.322,83726.90302,44355.78939,39887.90825,469764.4753,332.2342053,0.052463755,0.027795799,0.025018625,0.29432841,215.4623642,3.706185319
2023,6,43,충북,0.58878623,2.057795284,108.4591205,22.72832426,28.75825802,17.13835585,119.9742359,1.416460873,6.084712092,1002.44722,1008.759792,991.2968675,1006.559352,1014.52298,996.0144673,73.8487576,19.16112387,253.0522677,1.236947276,0.986756258,1595493.879,83688.28205,44421.69039,39670.50997,471093.9931,331.9963537,0.052453221,0.027849786,0.024890561,0.295193324,215.4233859,5.830074731
2023,7,43,충북,0.198793925,0.782134289,108.461763,24.64343976,29.31908187,21.01342361,310.6756336,1.539729043,6.38670878,1001.571025,1010.796652,987.6120865,1006.141644,1014.390778,992.3073237,84.25461017,40.04332439,193.5799301,1.626284846,0.891858095,1596522.426,83753.60314,44567.69755,39536.04272,473040.34,332.2001387,0.05245507,0.027915498,0.024774185,0.296290588,215.5668349,8.070958658
2023,8,43,충북,0.690095365,2.443506654,108.8405512,25.4102781,30.03183849,22.20931208,262.8531978,1.137065928,6.756767626,1005.319837,1016.643374,994.4115095,1009.761012,1022.057665,997.9045106,89.56793578,49.14250397,164.4829843,5.072124741,1.143420307,1596229.757,83754.53518,44575.18672,39540.40497,474782.5223,332.7631052,0.05246699,0.027924344,0.024786727,0.297403649,215.5215629,6.706873651
2023,9,43,충북,0.902228672,4.664061343,109.3025067,20.66138024,26.45223764,15.55886933,126.9731228,1.35024744,7.11092472,1009.592622,1019.625333,1000.117328,1014.526794,1025.867823,1006.038306,81.9072223,34.0841371,208.8732921,5.033267747,1.134777439,1595948.153,83726.36291,44565.79644,39425.79944,476344.6995,333.5913129,0.052460063,0.027920689,0.024724562,0.298411944,215.4734862,6.59869622
2023,10,43,충북,0.826982211,3.241611298,109.5722003,12.30668862,20.02989069,6.104947536,40.99864572,1.365434241,8.053644108,1014.273608,1023.680958,993.8319157,1018.900146,1029.844557,998.4917101,78.02808503,23.63821418,257.6832366,8.363917073,1.115503314,1596132.48,83571.62824,44572.43856,39403.79023,478202.4283,334.835786,0.052365934,0.027922399,0.024706069,0.299565623,215.4617886,5.008571437
